,faith
0,党的创建人之一和核心领导成员
1,曾任中华人民共和国主席
2,曾任全国人民代表大会常务委员会委员长
3,创立邓小平理论 
4,国务院副总理 
5,财政经济委员会主任 
6,商业部部长 
7,我党杰出的经济工作领导人
8,中华人民共和国副主席 
9,国务院副总理  
10,中共中央党校校长
11,中央政治局委员
12,全国人大常委会副委员长
13,国务院副总理
18,政治家
19,军事家
20,无产阶级革命家
21,中国人民志愿军特级战斗英雄 朝鲜民主主义人民共和国英雄
22,教育家
23,左翼文化运动的创始人和领导人
24,中国共产党创始人之一 
25,中共一大代表 
26,中共山东省委书记 
27,领导胶济铁路工人大罢工
28,无产阶级军事家
29,胡锦涛代表十六届中央委员会报告
30,深入贯彻落实科学发展观
31,建立了中国特色社会主义理论体系
32,为中国现代化建设提供了有力保障
33,建国以来党历史上意义深远的转折
34,关于开展增产节约运动的决议 等
35,全面建设小康社会
36,提出三个代表重要思想
